,MS_Water_daily,sum_up_3_diff,S5_daily,ISWR_h_daily,mean_lwc_3_diff,mean_lwc_2_diff,water_1_diff,RH_daily,prop_up,MS_Rain_daily,Qs_daily,TSS_mod_daily,max_depth_wet_layer,prop_wet_2_diff,max_lwc,MS_Evap_daily,TA_daily,water_2_diff,prop_wet,HN24_daily,S5,TSS_mod,HN72_24_daily,MS_Sublimation_daily,ISWR_diff_daily,pAlbedo,prop_wet_3_diff,depth_max_lwc_2,HS_3_diff,HS_1_diff,zSd,HS_2_diff,water_3_diff,water,HN24,mean_lwc,ILWR,Qg0_daily,ILWR_daily,elevation,Qs,TA,LWR_net,Qw_daily,pAlbedo_daily,HS,sum_up,station_code,aspect,profile_time,datum,probability_wet_AvD_model_2001_2022
0,0.0,-0.031194409148665718,0.0,128.93949999999998,-0.004527849502028755,0.0,0.0,53.9125,0.0,0.0,25.34225,-12.975000000000001,0.0,0.0,0.0,0.0,-3.4875000000000003,0.0,0.0,0.6793750000000001,0.0,-7.5,2.6286249999999995,0.0,19.81925,0.8370000000000001,-0.025544079675396496,102.96,-3.6200000000000045,-2.930000000000007,20.332,-0.8600000000000136,-0.4909999999999982,0.0,0.0,0.0,202.56099999999998,1.448,187.672375,2536.0,27.961,1.1,-78.235,21.064500000000002,0.861625,104.82,0.0,WFJ2,,2022-01-18 15:00:00,2022-01-18,0.0
0,0.0,0.0,0.0,130.045125,0.0,0.0,0.0,43.25,0.0,0.0,22.28225,-13.8625,0.0,0.0,0.0,0.0,-1.775,0.0,0.0,0.0,0.0,-8.5,2.6286249999999995,0.000375,19.479124999999996,0.8340000000000001,0.0,102.61,-1.220000000000013,-0.35999999999999943,20.291,-3.2900000000000063,0.0,0.0,0.0,0.0,207.99200000000002,1.4686249999999998,191.6245,2536.0,8.533,2.0,-68.76899999999999,21.795125,0.855875,104.46,0.0,WFJ2,,2022-01-19 15:00:00,2022-01-19,0.0
0,0.0,0.0,0.0,60.55562499999999,0.0,0.0,0.0,98.7875,0.0,0.0,5.692374999999999,-11.750000000000004,0.0,0.0,0.0,0.0,-10.850000000000001,0.0,0.0,3.57525,0.0,-11.0,4.254625,0.0005,38.480625,0.9,0.0,108.92,3.019999999999996,6.310000000000002,20.257,5.950000000000003,0.0,0.0,6.607,0.0,170.043,1.499125,170.02362499999998,2536.0,1.412,-10.9,-95.805,6.055625,0.9000000000000001,110.77,0.0,WFJ2,,2022-01-20 15:00:00,2022-01-20,0.0
0,0.0,0.0,0.0,110.277875,0.0,0.0,0.0,99.9125,0.0,0.0,0.4518749999999999,-14.3875,0.0,0.0,0.0,0.0,-14.2375,0.0,0.0,6.930875,0.0,-14.2,10.505875,-0.000125,24.73375,0.9,0.0,112.42999999999999,9.450000000000003,3.5,20.219,9.810000000000002,0.0,0.0,4.696000000000001,0.0,160.441,1.52375,155.08675,2536.0,1.632,-13.0,-92.633,11.027875,0.9000000000000001,114.27,0.0,WFJ2,,2022-01-21 15:00:00,2022-01-21,0.002
0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,100.0,0.0,0.0,1.7699999999999998,-10.437499999999998,0.0,0.0,0.0,0.0,-10.075,0.0,0.0,0.5825,0.0,-8.5,11.08825,0.00025,36.045625,0.9,0.0,106.89999999999999,4.280000000000001,-5.530000000000001,20.192999999999998,-2.030000000000001,0.0,0.0,0.0,0.0,181.076,1.5506250000000001,174.123,2536.0,-0.8140000000000001,-8.6,-95.148,6.75,0.9000000000000001,108.74,0.0,WFJ2,,2022-01-22 15:00:00,2022-01-22,0.0
0,0.0,0.0,0.0,135.2385,0.0,0.0,0.0,82.9875,0.0,0.0,22.492249999999995,-11.675,0.0,0.0,0.0,0.0,-5.2749999999999995,0.0,0.0,0.0,0.0,-9.3,7.513124999999999,0.002875000000000001,22.280875,0.8140000000000001,0.0,106.41,-2.519999999999996,-0.4899999999999949,20.168,-6.019999999999996,0.0,0.0,0.0,0.0,221.86,1.56875,192.15975000000003,2536.0,8.79,1.5,-51.897,21.113500000000002,0.874875,108.25,0.0,WFJ2,,2022-01-23 15:00:00,2022-01-23,0.016
0,0.0072499999999999995,0.042008843967151016,0.00025,139.265375,0.006179723074063753,0.006179723074063753,0.6650000000000005,47.775000000000006,0.20151610865445344,0.0,28.750500000000002,-10.497374999999998,3.4299999999999926,0.029644085122200518,0.3,0.0,-0.85,0.6650000000000005,0.029644085122200518,0.0,0.002,-6.979,0.5825,0.000625,20.523875,0.8170000000000001,0.029644085122200518,3.4299999999999926,-6.659999999999997,-0.6400000000000006,20.144000000000002,-1.1299999999999955,0.6650000000000005,0.6650000000000005,0.0,0.006179723074063753,215.55700000000002,1.5711249999999999,199.95087499999997,2536.0,8.12,3.0,-67.676,24.265375,0.8507500000000001,107.61,0.042008843967151016,WFJ2,,2022-01-24 15:00:00,2022-01-24,0.004
0,0.0,0.0,0.0,134.87475,0.0,0.0,-0.6650000000000005,61.150000000000006,0.0,0.0,46.633500000000005,-10.4875,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.0,-5.9,0.0,0.00175,20.91725,0.861,0.0,103.99,-2.9099999999999966,-1.7800000000000011,20.102,-2.4200000000000017,0.0,0.0,0.0,0.0,208.50400000000002,1.5505,199.649125,2536.0,24.881999999999998,-0.8,-79.139,18.37475,0.87475,105.83,0.0,WFJ2,,2022-01-25 15:00:00,2022-01-25,0.001
0,0.0,0.0,0.0,136.217,0.0,-0.006179723074063753,0.0,57.324999999999996,0.0,0.0,54.666875000000005,-10.1,0.0,-0.029644085122200518,0.0,0.0,-3.5625,-0.6650000000000005,0.0,0.0,0.0,-8.0,0.0,0.0003750000000000001,21.49775,0.873,0.0,103.74,-2.6700000000000017,-0.25,20.09,-2.030000000000001,0.0,0.0,0.0,0.0,186.463,1.506125,191.301,2536.0,39.488,-3.3,-91.934,18.717000000000002,0.8866250000000001,105.58,0.0,WFJ2,,2022-01-26 15:00:00,2022-01-26,0.0
0,0.0,-0.042008843967151016,0.0,98.00525,-0.006179723074063753,0.0,0.0,27.825,0.0,0.0,71.17375,-11.075,0.0,0.0,0.0,0.0,-2.8874999999999997,0.0,0.0,0.0,0.0,-7.0,0.0,-0.005500000000000001,32.013625000000005,0.833,-0.029644085122200518,103.0,-2.769999999999996,-0.7399999999999949,20.079,-0.9899999999999949,-0.6650000000000005,0.0,0.0,0.0,187.34099999999998,1.4505,175.008375,2536.0,15.363,1.1,-95.241,14.75525,0.8805,104.84,0.0,WFJ2,,2022-01-27 15:00:00,2022-01-27,0.0
0,0.0,0.0,0.0,94.86112499999999,0.0,0.0,0.0,91.53750000000001,0.0,0.0,3.9583749999999998,-10.5375,0.0,0.0,0.0,0.0,-9.8875,0.0,0.0,2.2585,0.0,-11.2,2.2585,-0.000125,35.488375000000005,0.9,0.0,107.06,3.0700000000000074,4.060000000000002,20.066,3.3200000000000074,0.0,0.0,4.515,0.0,168.12599999999998,1.4037499999999998,172.54337500000003,2536.0,0.624,-11.1,-96.883,9.486125000000001,0.9000000000000001,108.9,0.0,WFJ2,,2022-01-28 15:00:00,2022-01-28,0.0
0,0.0,0.0,0.0,99.57025,0.0,0.0,0.0,46.61250000000001,0.0,0.0,47.332125000000005,-9.799999999999999,0.0,0.0,0.0,0.0,-5.9624999999999995,0.0,0.0,2.10375,0.0,-8.6,4.3622499999999995,-0.00825,37.927499999999995,0.852,0.0,100.78,-2.9599999999999937,-6.280000000000001,20.057000000000002,-2.219999999999999,0.0,0.0,0.0,0.0,175.37599999999998,1.384375,173.817875,2536.0,47.076,-3.9,-100.322,12.69525,0.89175,102.62,0.0,WFJ2,,2022-01-29 15:00:00,2022-01-29,0.0
0,0.0,0.0,0.0,116.629875,0.0,0.0,0.0,82.3375,0.0,0.0,11.750374999999998,-8.5375,0.0,0.0,0.0,0.0,-5.825,0.0,0.0,0.0,0.0,-8.6,4.3622499999999995,0.000375,26.51925,0.883,0.0,100.36,-2.6400000000000006,-0.4200000000000017,20.051,-6.700000000000003,0.0,0.0,0.0,0.0,191.747,1.38325,188.541875,2536.0,18.676,-6.3,-84.27799999999999,12.504875,0.8875000000000001,102.2,0.0,WFJ2,,2022-01-30 15:00:00,2022-01-30,0.0
0,0.0,0.0,0.0,54.872625,0.0,0.0,0.0,60.2125,0.0,0.0,17.66825,-12.200000000000001,0.0,0.0,0.0,0.0,-7.5375,0.0,0.0,4.4651250000000005,0.0,-10.4,6.568875,-0.0012500000000000002,45.429125,0.9,0.0,109.11,2.049999999999997,8.75,20.043,8.329999999999998,0.0,0.0,9.066,0.0,172.868,1.3751250000000002,168.4605,2536.0,2.1719999999999997,-10.3,-95.447,5.747624999999999,0.8757500000000001,110.95,0.0,WFJ2,,2022-01-31 15:00:00,2022-01-31,0.0
0,0.0,0.0,0.0,78.88900000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.22612499999999996,-11.412500000000001,0.0,0.0,0.0,0.0,-11.375000000000002,0.0,0.0,49.076375,0.0,-11.0,53.541375,0.0,42.96125,0.9,0.0,156.0,55.22,46.89,20.009,55.64,0.0,0.0,49.533,0.0,170.511,1.379625,167.94062499999998,2536.0,0.27699999999999997,-10.8,-95.346,7.888999999999999,0.9000000000000001,157.84,0.0,WFJ2,,2022-02-01 15:00:00,2022-02-01,0.001
0,0.0,0.0,0.0,27.777625,0.0,0.0,0.0,100.0,0.0,0.0,2.2911249999999996,-7.175,0.0,0.0,0.0,0.0,-7.0125,0.0,0.0,24.036500000000004,0.0,-7.1,77.57787499999999,0.000375,27.044125,0.9,0.0,168.7,68.33,12.689999999999998,19.965,59.58,0.0,0.0,23.154,0.0,189.58900000000003,1.4534999999999998,189.032375,2536.0,2.95,-6.9,-92.619,2.777625,0.9000000000000001,170.53,0.0,WFJ2,,2022-02-02 15:00:00,2022-02-02,0.001
0,0.00025,0.0,0.0,136.001375,0.0,0.0,0.0,80.25,0.0,0.0,14.481374999999998,-7.5916250000000005,0.0,0.0,0.0,0.0,-2.5375000000000005,0.0,0.0,16.880250000000004,0.0,-5.433,89.993,0.0012500000000000002,20.475875,0.843,0.0,168.64999999999998,59.52999999999999,-0.05000000000001137,19.919,12.639999999999986,0.0,0.0,11.107000000000001,0.0,221.16099999999997,1.5235,204.94674999999998,2536.0,6.122999999999999,1.9,-68.72,18.626374999999996,0.879,170.48,0.0,WFJ2,,2022-02-03 15:00:00,2022-02-03,0.074
0,0.010125,0.05152838427947627,0.00025,162.39075,0.005120575289814672,0.005120575289814672,0.8260000000000047,51.262499999999996,0.2071116656269508,0.0,31.331000000000003,-11.932500000000001,3.490000000000009,0.020581489058335015,0.3,0.0,-1.5499999999999998,0.8260000000000047,0.020581489058335015,0.0,0.002,-6.56,40.916624999999996,0.001,24.096000000000004,0.8370000000000001,0.020581489058335015,3.490000000000009,3.469999999999999,-9.169999999999987,19.875,-9.219999999999999,0.8260000000000047,0.8260000000000047,0.0,0.005120575289814672,215.601,1.5707500000000003,197.682,2536.0,6.702999999999999,1.5,-69.396,27.76575,0.8560000000000001,161.31,0.05152838427947627,WFJ2,,2022-02-04 15:00:00,2022-02-04,0.005
0,0.0,0.0,0.0,129.615375,0.0,0.0,-0.8260000000000047,77.2875,0.0,0.0,15.7,-12.137500000000001,0.0,0.0,0.0,0.0,-7.812499999999999,0.0,0.0,2.4823749999999998,0.0,-11.6,19.3625,-0.000125,31.414624999999997,0.8809999999999999,0.0,159.16,-9.550000000000011,-0.3300000000000125,19.83,-9.5,0.0,0.0,3.937,0.0,176.247,1.59525,176.783625,2536.0,27.413,-7.3,-87.33,14.240375,0.8890000000000001,160.98,0.0,WFJ2,,2022-02-05 15:00:00,2022-02-05,0.001
0,0.0,0.0,0.0,111.01074999999999,0.0,-0.005120575289814672,0.0,38.7,0.0,0.0,21.461625,-11.887500000000001,0.0,-0.020581489058335015,0.0,0.0,-4.375,-0.8260000000000047,0.0,1.7358749999999998,0.0,-7.8,4.218375,-0.0015,37.488,0.873,0.0,151.95000000000002,-16.70999999999998,-7.2099999999999795,19.787,-7.539999999999992,0.0,0.0,0.0,0.0,182.27900000000002,1.5968749999999998,174.100375,2536.0,11.716,-2.5,-96.86399999999999,17.51075,0.8680000000000001,153.77,0.0,WFJ2,,2022-02-06 15:00:00,2022-02-06,0.0
0,0.0,-0.05152838427947627,0.0,83.61112499999999,-0.005120575289814672,0.0,0.0,100.0,0.0,0.0,5.198375,-11.25,0.0,0.0,0.0,0.0,-10.850000000000001,0.0,0.0,26.610500000000002,0.0,-12.9,30.828625000000002,0.0005,43.06525,0.9,-0.020581489058335015,179.48,19.97999999999999,27.519999999999982,19.744,20.310000000000002,-0.8260000000000047,0.0,31.435,0.0,160.441,1.5766250000000002,170.807875,2536.0,-1.3980000000000001,-13.0,-97.68799999999999,8.361125,0.9000000000000001,181.29,0.0,WFJ2,,2022-02-07 15:00:00,2022-02-07,0.001
0,0.0027500000000000003,0.013128834355828303,0.0,158.033875,0.00121784657409516,0.00121784657409516,0.2140000000000015,50.46249999999999,0.13128834355828303,0.0,46.591125000000005,-11.139375,2.1899999999999977,0.012178465740951598,0.1,0.0,-5.812499999999999,0.2140000000000015,0.012178465740951598,8.861875000000001,0.0,-6.915,37.208375,-0.0036250000000000006,31.559,0.863,0.012178465740951598,2.1899999999999977,14.740000000000009,-5.569999999999993,19.699,21.94999999999999,0.2140000000000015,0.2140000000000015,2.188,0.00121784657409516,203.86700000000002,1.54,175.94375000000002,2536.0,35.669000000000004,-1.8,-79.402,21.283875000000002,0.8876250000000001,175.72,0.013128834355828303,WFJ2,,2022-02-08 15:00:00,2022-02-08,0.024
0,0.08324999999999999,0.3289748311847758,0.0016250000000000001,182.4905,0.031486486486486456,0.031486486486486456,5.144999999999993,12.225,0.39594843462246726,0.0,50.680249999999994,-10.063625,5.969999999999999,0.03789659224441827,1.4,0.0,3.6375,5.358999999999995,0.03789659224441827,0.0,0.011000000000000001,-4.678999999999999,35.472375,-0.004125,27.202375,0.8079999999999999,0.03789659224441827,1.5699999999999932,16.42999999999998,-5.52000000000001,19.654,-11.090000000000003,5.358999999999995,5.358999999999995,0.0,0.031486486486486456,199.878,1.4938749999999998,185.67749999999998,2536.0,20.669,7.7,-92.81,35.7405,0.8391249999999999,170.2,0.3289748311847758,WFJ2,,2022-02-09 15:00:00,2022-02-09,0.034
0,0.006999999999999999,0.02737393582187298,0.000125,167.16862500000002,0.0025105105105105146,0.0012926639364153546,-4.940999999999994,29.137500000000003,0.2737393582187298,0.0,43.92275,-12.682750000000002,3.3100000000000023,0.012926639364153548,0.1,0.0,-0.1874999999999999,0.2039999999999992,0.025105105105105146,0.0,0.001,-8.162,8.861875000000001,-0.00275,24.960000000000004,0.883,0.025105105105105146,3.3100000000000023,-14.789999999999992,-3.6999999999999886,19.612000000000002,-9.219999999999999,0.4180000000000007,0.4180000000000007,0.0,0.0025105105105105146,198.602,1.4438750000000002,186.326,2536.0,38.080999999999996,-0.1,-79.365,20.918625000000002,0.8773750000000001,166.5,0.02737393582187298,WFJ2,,2022-02-10 15:00:00,2022-02-10,0.003
0,0.0,-0.013128834355828303,0.0,105.984625,-0.00121784657409516,-0.031486486486486456,-0.4180000000000007,81.7375,0.0,0.0,23.6575,-13.9375,0.0,-0.03789659224441827,0.0,0.0,-8.2375,-5.358999999999995,0.0,2.499625,0.0,-12.8,2.499625,0.0015,44.83775,0.895,-0.012178465740951598,166.63,-7.300000000000011,1.9199999999999875,19.57,-1.7800000000000011,-0.2140000000000015,0.0,4.413,0.0,169.563,1.3952499999999999,177.547625,2536.0,20.242,-10.2,-89.141,10.734625,0.899375,168.42,0.0,WFJ2,,2022-02-11 15:00:00,2022-02-11,0.0
0,0.0,-0.3289748311847758,0.0,195.48087499999997,-0.031486486486486456,-0.0025105105105105146,0.0,18.137500000000003,0.0,0.0,37.119125,-22.050000000000004,0.0,-0.025105105105105146,0.0,0.0,-7.187499999999999,-0.4180000000000007,0.0,1.9549999999999998,0.0,-13.3,4.454625,-0.0005,29.1115,0.82,-0.03789659224441827,164.48000000000002,-3.9299999999999784,-2.1499999999999773,19.527,-0.22999999999998977,-5.358999999999995,0.0,0.0,0.0,173.44299999999998,1.3496249999999999,157.29950000000002,2536.0,14.584000000000001,-2.8,-83.382,39.730875000000005,0.8341250000000001,166.27,0.0,WFJ2,,2022-02-12 15:00:00,2022-02-12,0.002
0,0.0,-0.02737393582187298,0.0,183.79225,-0.0025105105105105146,0.0,0.0,14.4125,0.0,0.0,46.313625,-17.9,0.0,0.0,0.0,0.0,-5.325,0.0,0.0,0.0,0.0,-10.8,4.454625,-0.002625,27.491249999999997,0.868,-0.025105105105105146,162.48,-2.240000000000009,-2.0100000000000193,19.486,-4.159999999999997,-0.4180000000000007,0.0,0.0,0.0,168.12099999999998,1.305875,160.88437499999998,2536.0,48.85,-2.8,-98.49,27.54225,0.8657500000000001,164.26,0.0,WFJ2,,2022-02-13 15:00:00,2022-02-13,0.0
0,0.0,0.0,0.0,149.383125,0.0,0.0,0.0,60.7625,0.0,0.0,19.196375,-13.875,0.0,0.0,0.0,0.0,-6.599999999999999,0.0,0.0,0.0,0.0,-5.9,1.9549999999999998,-0.000125,31.208375,0.9,0.0,160.85,-5.789999999999992,-1.6299999999999955,19.448,-3.640000000000015,0.0,0.0,0.0,0.0,196.287,1.26675,177.2615,2536.0,13.312999999999999,-4.4,-91.11200000000001,15.008125,0.8957500000000002,162.63,0.0,WFJ2,,2022-02-14 15:00:00,2022-02-14,0.0
0,0.0,0.0,0.0,74.0445,0.0,0.0,0.0,100.0,0.0,0.0,2.1121250000000003,-8.675,0.0,0.0,0.0,0.0,-8.35,0.0,0.0,12.788375,0.0,-8.6,12.788375,0.000375,57.680625,0.9,0.0,179.52,15.030000000000001,18.670000000000016,20.985,17.04000000000002,0.0,0.0,20.552,0.0,181.076,1.237,182.41525,2536.0,0.0,-8.6,-94.736,7.4195,0.8992500000000002,181.3,0.0,WFJ2,,2022-02-15 15:00:00,2022-02-15,0.0
0,0.0,0.0,0.0,101.91799999999999,0.0,0.0,0.0,95.275,0.0,0.0,13.155000000000001,-9.3625,0.0,0.0,0.0,0.0,-6.0375,0.0,0.0,8.228875,0.0,-2.4,21.017500000000002,0.0013750000000000001,53.89900000000001,0.889,0.0,173.48,10.990000000000009,-6.050000000000011,20.93,12.620000000000005,0.0,0.0,0.0,0.0,212.21,1.218,193.459875,2536.0,0.16699999999999998,-2.2,-90.652,10.668,0.8983750000000001,175.25,0.0,WFJ2,,2022-02-16 15:00:00,2022-02-16,0.037
0,0.0,0.0,0.0,93.8875,0.0,0.0,0.0,91.78750000000001,0.0,0.0,4.721375,-2.7125,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,4.663125,0.0,-3.5,25.680500000000002,0.0,50.169625,0.9,0.0,176.04999999999998,15.189999999999998,2.569999999999993,20.885,-3.480000000000018,0.0,0.0,6.34,0.0,211.489,1.2053749999999999,216.07037500000004,2536.0,8.488,-1.6,-86.53399999999999,10.2625,0.8975000000000002,177.82,0.0,WFJ2,,2022-02-17 15:00:00,2022-02-17,0.301
0,1.076,2.342316926770705,0.020625,165.374125,0.22511104701470974,0.22511104701470974,39.02299999999993,54.825,0.46758703481392516,0.2,21.039624999999997,-6.0125,4.97999999999999,0.04493798673204495,7.3,-0.00525,0.02499999999999991,39.02299999999993,0.04493798673204495,1.293875,0.075,0.0,14.186125,0.000375,43.934875,0.743,0.04493798673204495,3.4399999999999977,-7.950000000000017,-4.469999999999999,20.840999999999998,-1.9000000000000057,39.02299999999993,39.02299999999993,0.0,0.22511104701470974,226.908,1.193875,208.07049999999998,2536.0,57.678999999999995,4.6,-86.977,39.374125,0.815625,173.35,2.342316926770705,WFJ2,,2022-02-18 15:00:00,2022-02-18,0.289
0,0.0,0.0,0.0,151.015625,0.0,0.0,-39.02299999999993,88.925,0.0,0.0,6.049875,-9.975,0.0,0.0,0.0,0.0,-6.575,0.0,0.0,4.5755,0.0,-7.5,10.532625,0.000375,41.232125,0.8540000000000001,0.0,174.04000000000002,0.5500000000000114,2.450000000000017,20.798000000000002,-2.019999999999982,0.0,0.0,6.087000000000001,0.0,190.505,1.1813750000000003,188.00225,2536.0,1.172,-6.1,-90.05,23.015624999999996,0.8551249999999999,175.8,0.0,WFJ2,,2022-02-19 15:00:00,2022-02-19,0.002
0,0.0,0.0,0.0,155.16074999999998,0.0,-0.22511104701470974,0.0,72.97500000000001,0.0,0.0,12.363375000000001,-10.7125,0.0,-0.04493798673204495,0.0,0.0,-5.562500000000001,-39.02299999999993,0.0,1.5143749999999998,0.0,-4.3,7.383750000000001,0.00025,45.32125,0.856,0.0,171.99,-4.079999999999984,-2.0600000000000023,20.756999999999998,0.3900000000000148,0.0,0.0,0.0,0.0,202.574,1.165375,187.549375,2536.0,1.087,-3.0,-91.8,24.16075,0.8590000000000001,173.74,0.0,WFJ2,,2022-02-20 15:00:00,2022-02-20,0.001
0,0.0,-2.342316926770705,0.0,102.734375,-0.22511104701470974,0.0,0.0,87.69999999999999,0.0,0.0,7.34825,-8.750000000000002,0.0,0.0,0.0,0.0,-7.300000000000001,0.0,0.0,4.390375,0.0,-9.7,10.48025,-0.000125,53.099875,0.878,-0.04493798673204495,177.16,5.560000000000002,5.1699999999999875,20.706,3.109999999999985,-39.02299999999993,0.0,8.796,0.0,174.604,1.142875,183.800625,2536.0,0.0,-9.7,-96.579,14.234374999999998,0.883375,178.91,0.0,WFJ2,,2022-02-21 15:00:00,2022-02-21,0.001
0,0.0,0.0,0.0,134.58325,0.0,0.0,0.0,96.14999999999999,0.0,0.0,4.2482500000000005,-9.45,0.0,0.0,0.0,0.0,-9.0875,0.0,0.0,17.5675,0.0,-8.9,23.471999999999998,-0.00025,42.653124999999996,0.9,0.0,191.39999999999998,17.339999999999975,14.22999999999999,20.662,19.399999999999977,0.0,0.0,17.577,0.0,179.605,1.114125,177.618625,2536.0,0.0,-8.9,-94.945,13.45825,0.9000000000000001,193.14,0.0,WFJ2,,2022-02-22 15:00:00,2022-02-22,0.0
0,0.0,0.0,0.0,202.071,0.0,0.0,0.0,79.42500000000001,0.0,0.0,12.24575,-8.37375,0.0,0.0,0.0,0.0,-4.1625,0.0,0.0,4.341625,0.0,-6.1,26.29925,0.0,41.972249999999995,0.764,0.0,179.31,7.310000000000002,-12.089999999999975,20.618000000000002,2.140000000000015,0.0,0.0,0.0,0.0,215.172,1.08325,195.377375,2536.0,7.269,0.4,-71.757,36.571,0.85075,181.05,0.0,WFJ2,,2022-02-23 15:00:00,2022-02-23,0.009
0,0.0,0.0,0.0,163.905,0.0,0.0,0.0,58.4,0.0,0.0,45.50425,-10.2125,0.0,0.0,0.0,0.0,-3.8625,0.0,0.0,0.0,0.0,-5.8,21.909,-0.0016250000000000001,44.0815,0.8190000000000001,0.0,176.69,-0.47999999999998977,-2.6200000000000045,20.575,-14.70999999999998,0.0,0.0,0.0,0.0,198.185,1.055,189.626625,2536.0,27.366,-2.3,-89.676,29.655,0.82775,178.43,0.0,WFJ2,,2022-02-24 15:00:00,2022-02-24,0.001
0,0.0,0.0,0.0,151.015375,0.0,0.0,0.0,98.025,0.0,0.0,3.2316249999999997,-10.8875,0.0,0.0,0.0,0.0,-10.4375,0.0,0.0,2.09775,0.0,-11.7,6.4392499999999995,0.000375,57.94525,0.9,0.0,177.23000000000002,-14.179999999999978,0.5300000000000011,20.534000000000002,-2.0900000000000034,0.0,0.0,2.47,0.0,169.40400000000002,1.0321249999999997,171.98600000000002,2536.0,7.598,-10.9,-93.639,15.265375,0.8931250000000002,178.96,0.0,WFJ2,,2022-02-25 15:00:00,2022-02-25,0.0
0,0.004125,0.021049528301886743,0.000125,222.473,0.001863937764318902,0.001863937764318902,0.3569999999999993,96.95,0.2104952830188674,0.0,13.886125,-16.1,6.300000000000011,0.01863937764318902,0.1,0.0,-12.6875,0.3569999999999993,0.01863937764318902,14.729750000000001,0.001,-14.0,16.827375,0.0011250000000000001,34.006625,0.883,0.01863937764318902,6.300000000000011,10.47999999999999,12.569999999999993,20.494,13.099999999999994,0.3569999999999993,0.3569999999999993,14.967,0.001863937764318902,168.856,1.0158749999999999,161.166625,2536.0,17.979,-10.8,-85.15899999999999,26.348,0.8921250000000001,191.53,0.021049528301886743,WFJ2,,2022-02-26 15:00:00,2022-02-26,0.006
0,0.00575,0.03684559310801856,0.000125,230.004875,0.003035597291985151,0.003035597291985151,0.19900000000000095,33.1875,0.1842279655400928,0.0,33.803375,-23.137500000000003,4.449999999999989,0.015177986459925755,0.2,0.0,-10.6,0.5560000000000003,0.015177986459925755,1.650875,0.001,-13.2,18.478125,-0.0005,35.273875,0.853,0.015177986459925755,4.449999999999989,4.72999999999999,-8.370000000000005,20.454,4.199999999999989,0.5560000000000003,0.5560000000000003,0.0,0.003035597291985151,154.382,1.00475,148.928625,2536.0,26.698,-7.9,-102.45299999999999,40.004875,0.8516249999999999,183.16,0.03684559310801856,WFJ2,,2022-02-27 15:00:00,2022-02-27,0.0
0,0.00775,0.0379289215686278,0.000125,211.621875,0.003426136049150415,0.0015621982848315129,0.06300000000000516,38.9625,0.15196078431372667,0.0,61.47725,-15.537500000000001,3.9899999999999807,-0.004912693633668801,0.3,0.0,-7.875,0.2620000000000061,0.01372668400952022,0.0,0.001,-9.4,16.380374999999997,-0.003875,32.564625,0.889,0.01372668400952022,3.9899999999999807,1.7099999999999795,-2.490000000000009,20.414,-10.860000000000014,0.6190000000000054,0.6190000000000054,0.0,0.003426136049150415,169.59099999999998,0.997375,160.9235,2536.0,21.86,-6.0,-102.714,25.121875,0.8928750000000001,180.67,0.0379289215686278,WFJ2,,2022-02-28 15:00:00,2022-02-28,0.0
0,0.0085,0.016016813755325675,0.000125,232.48424999999997,0.0015939318700213222,0.0004222723423550731,-0.010000000000005116,21.525,0.2282410225197808,0.0,64.819625,-16.2625,4.5800000000000125,0.006114314244139656,0.2,0.0,-6.925,0.05300000000000005,0.02129230070406541,0.0,0.001,-9.6,1.650875,-0.00475,35.95225000000001,0.86,0.0026529230608763887,2.240000000000009,-15.409999999999997,-4.549999999999983,20.375,-7.039999999999992,0.252000000000001,0.6090000000000003,0.0,0.003457869634340224,162.451,0.993125,157.83825000000002,2536.0,66.87,-4.5,-108.897,40.234249999999996,0.875125,176.12,0.03706634205721242,WFJ2,,2022-03-01 15:00:00,2022-03-01,0.009
0,0.0,-0.03684559310801856,0.0,220.15512500000003,-0.003035597291985151,-0.003426136049150415,-0.6090000000000003,14.725000000000001,0.0,0.0,69.115,-11.3375,0.0,-0.01372668400952022,0.0,0.0,-4.6499999999999995,-0.6190000000000054,0.0,0.0,0.0,-6.7,0.0,-0.011875,35.917750000000005,0.867,-0.015177986459925755,172.29,-9.159999999999997,-2.1200000000000045,20.342,-6.6699999999999875,-0.5560000000000003,0.0,0.0,0.0,167.199,0.990125,162.92775,2536.0,39.187,-2.9,-116.24,30.155124999999995,0.88,174.0,0.0,WFJ2,,2022-03-02 15:00:00,2022-03-02,0.003
0,0.011125000000000001,0.020702397790188773,0.00025,213.53150000000002,0.0020865878509133775,0.002054854265723568,0.9510000000000047,58.5875,0.19543773119605526,0.0,19.411375,-8.774999999999999,4.489999999999981,-0.0029165543705194363,0.3,0.0,-5.2,0.3420000000000044,0.018375746333545974,0.0,0.002,-5.8,0.0,-0.0014999999999999996,43.881625,0.848,0.004649062324025753,4.489999999999981,-8.159999999999997,-1.490000000000009,20.313,-3.6100000000000136,0.3319999999999993,0.9510000000000047,0.0,0.005512723900063792,196.511,0.9873749999999999,182.7015,2536.0,16.545,-2.5,-91.31700000000001,35.0315,0.87975,172.51,0.058631319358816575,WFJ2,,2022-03-03 15:00:00,2022-03-03,0.002
