datum,station_code,aspect,elevation,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,Dataset,lon,lat,RF12_AvD_proba,year,month
2020-01-22,LAG2,2.0,2730.0,0,135.3,-13.435,0.0,219.948125,24.500000000000004,19.991625,0.0,0.0,0.0,-3.0600000000000023,0.0,0.0,56.441,0.0,0.0,0.0,252.833,0.0,0.0,0.0,-2.2,0.0,0.0,34.532,108.585125,0.0,0.0,0.0,253.84837500000003,0.0,-6.2860000000000005,-0.7399999999999807,0.0,12.84075,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,16.7,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.2595,0.0,0.0,-0.001875,0.0,-46.869,-1.3999999999999773,0.0,0.9,0.0,0.0,0.0,210.162,0.0,-4.696125,0.0,88.5935,65.857125,78.51287500000002,0.0,0.0,55.497,398.372125,65.857125,135.50025,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2010-03-23,LAG2,1.0,2730.0,1,120.55,-7.898,0.0,230.73925,79.77499999999998,91.015625,0.0,0.0,0.0,2.0900000000000034,0.0,0.0,208.741,0.0,0.0,0.0,275.094,0.0,0.0,0.0,-3.375,0.0,0.0,17.273,97.46375,0.0,0.0,0.0,264.204625,0.0,3.5610000000000004,2.3799999999999955,0.0,11.3505,0.0,0.0,0.0,0.002,0.0,0.0,0.0,74.1,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.10025,0.0,0.0,1.6869999999999998,-10.682375,0.0,0.0,0.002375,0.0,-46.417,1.5199999999999958,0.0,0.8809999999999999,0.0,0.0,0.0,233.338,0.0,5.4121250000000005,0.0,6.44825,88.10037500000001,128.55125,0.0,0.0,198.93,329.057625,88.10037500000001,120.818625,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2010,March
2010-04-16,LAG2,1.0,2730.0,0,176.85,-7.56,0.0,204.761125,70.12500000000001,113.978875,0.0,0.0,0.0,-2.9099999999999966,0.0,0.0,411.949,0.0,0.0,0.0,276.502,0.0,0.0,0.0,-5.675,0.0,0.0,14.173,152.793375,0.0,0.0,0.0,248.521,0.0,-4.995,-1.9000000000000057,0.0,16.381375,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,53.0,0.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.922,-14.705374999999998,0.0,0.0,0.001625,0.0,-42.181,-4.670000000000017,0.0,0.9,0.0,0.0,0.0,239.097,0.0,3.728999999999999,0.0,38.814625,148.38375,200.076125,0.0,0.0,295.067,486.473625,148.38375,177.23250000000004,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2010,April
2010-04-14,LAG2,1.0,2730.0,0,181.52,-7.158,0.0,232.388,79.56249999999999,72.84562500000001,0.0,0.0,0.0,1.3600000000000136,0.0,0.0,434.345,0.0,0.0,0.0,278.17900000000003,0.0,0.0,0.0,-9.4875,0.0,0.0,-2.317,140.878625,0.0,0.0,0.0,254.35562500000003,0.0,-6.721,1.760000000000019,0.0,14.129625,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,79.2,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.135125,0.0,0.0,54.19600000000001,-13.1165,0.0,0.0,0.00025,0.0,-23.117,-0.9799999999999898,0.0,0.9,0.0,0.0,0.0,260.261,0.0,-0.550125,0.0,68.033,142.19362500000005,261.53062500000004,0.0,0.0,287.821,486.135125,142.19362500000005,182.025125,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2010,April
2009-12-16,LAG2,1.0,2730.0,0,73.56,-27.888,0.0,142.774625,28.15,15.52675,0.0,0.0,0.0,-5.829999999999997,0.0,0.0,47.359,0.0,0.0,0.0,201.082,0.0,0.0,0.0,-15.025000000000002,0.0,0.0,36.454,15.52675,0.0,0.0,0.0,190.76975,0.0,-0.154,-2.4299999999999926,0.0,2.332625,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,24.7,0.0,-14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.121875,0.0,0.0,0.000125,0.0,-46.367,-3.8299999999999983,0.0,0.857,0.0,0.0,0.0,157.869,0.0,0.72225,0.0,0.0,45.278125,72.2445,0.0,0.0,46.217,157.906,45.278125,73.654375,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2009,December
2010-01-20,LAG2,1.0,2730.0,0,102.45,-25.793000000000006,0.0,160.4825,44.0125,20.85525,0.0,0.0,0.0,-5.230000000000004,0.0,0.0,81.109,0.0,0.0,0.0,208.039,0.0,0.0,0.0,-11.349999999999998,0.0,0.0,38.382,20.85525,0.0,0.0,0.0,207.31775,0.0,0.477,-0.5799999999999983,0.0,2.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.05075,0.0,0.0,0.001,0.0,-56.119,-0.8499999999999943,0.0,0.872,0.0,0.0,0.0,155.017,0.0,2.363625,0.0,0.0,86.2605,85.38425000000002,0.0,0.0,78.35300000000002,293.1665,86.2605,102.70825,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2010,January
2009-12-18,LAG2,1.0,2730.0,0,62.08,-32.297,0.0,141.734875,46.0,15.697625,0.0,0.0,0.0,-13.909999999999997,0.0,0.0,46.776,0.0,0.0,0.0,187.005,0.0,0.0,0.0,-20.2125,0.0,0.0,30.783,15.697625,0.0,0.0,0.0,186.4415,0.0,2.09,-7.930000000000009,0.0,2.376375,0.0,0.0,0.0,0.001,0.0,0.0,0.0,70.9,0.0,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.5225,0.0,0.0,0.0005,0.0,-62.865,-11.480000000000004,0.0,0.863,0.0,0.0,0.0,126.671,0.0,1.098875,0.0,0.0,42.50525,69.656375,0.0,0.0,45.683,151.48212500000002,42.50525,62.1605,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2009,December
2009-12-11,LAG2,1.0,2730.0,0,75.8,-14.377,0.0,219.951,77.925,29.935625,0.0,0.0,0.0,-15.600000000000009,0.0,0.0,116.667,0.0,0.0,0.0,249.185,0.0,0.0,0.0,-11.8875,0.0,0.0,8.467,29.935625,0.0,0.0,0.0,237.845875,0.0,0.924,8.789999999999992,0.0,2.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,0.0,-11.2,0.0,0.0,0.0,0.0,0.0,0.3565,0.0,0.0,0.0,-17.1935,0.0,0.0,0.00075,0.0,-18.19,-7.730000000000004,0.0,0.9,0.0,0.0,0.0,235.704,0.0,1.7634999999999998,0.0,0.0,40.324375,65.36425,0.0,0.0,78.015,147.05599999999995,40.324375,76.94525,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2009,December
2010-04-13,LAG2,1.0,2730.0,0,179.76,-9.768,0.0,196.934125,70.55,74.322375,0.0,0.0,0.0,1.4399999999999975,0.0,0.0,407.778,0.0,0.0,0.0,267.42,0.0,0.0,0.0,-10.025,0.0,0.0,7.887,148.540875,0.0,0.0,0.0,234.767875,0.0,-2.086,-2.740000000000009,0.0,16.95,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,65.7,0.0,-6.9,0.0,0.0,0.0,0.0,0.0,0.05725,0.0,0.0,42.901,-18.681,0.0,0.0,0.000625,0.0,-32.158,-0.4000000000000057,0.0,0.9,0.0,0.0,0.0,240.057,0.0,2.058125,0.0,74.21837500000002,150.37975,266.4295,0.0,0.0,289.413,482.04625,150.37975,180.322625,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2010,April
2020-01-25,LAG2,1.0,2730.0,0,138.56,-11.467,0.0,227.340875,76.07499999999997,35.6125,0.0,0.0,0.0,-1.3400000000000034,0.0,0.0,147.778,0.0,0.0,0.0,260.585,0.0,0.0,0.0,-6.7875,0.0,0.0,13.481,35.6125,0.0,0.0,0.0,251.31625000000005,0.0,2.251,-0.2700000000000102,0.0,4.052125,0.0,0.0,0.0,0.001,0.0,0.0,0.0,74.7,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.87575,0.0,0.0,0.001875,0.0,-26.341,-0.7599999999999909,0.0,0.897,0.0,0.0,0.0,239.019,0.0,4.378125000000002,0.0,0.0,116.29225,80.69562499999998,0.0,0.0,118.353,427.64275,116.29225,138.608125,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-10,LAG2,1.0,2730.0,0,137.94,-15.807,0.0,222.022375,38.425,18.393875,0.0,0.0,0.0,-2.780000000000001,0.0,0.0,44.444,0.0,0.0,0.0,243.722,0.0,0.0,0.0,-5.075,0.0,0.0,26.61,18.393875,0.0,0.0,0.0,248.595,0.0,-0.802,-0.6299999999999955,0.0,2.87575,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,40.4,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.000625,0.0,0.0,0.0,-14.553875,0.0,0.0,-0.00075,0.0,-44.38800000000001,-1.5200000000000102,0.0,0.852,0.0,0.0,0.0,203.397,0.0,-1.652875,0.0,0.0,79.422875,63.38350000000001,0.0,0.0,43.81800000000001,419.83312500000005,79.422875,138.05100000000002,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-26,LAG2,1.0,2730.0,0,138.35,-12.207,0.0,238.537125,77.025,30.16925,0.0,0.0,0.0,-0.9699999999999988,0.0,0.0,123.333,0.0,0.0,0.0,257.649,0.0,0.0,0.0,-8.2875,0.0,0.0,10.604,30.16925,0.0,0.0,0.0,253.526,0.0,1.787,-0.210000000000008,0.0,3.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,0.0,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.325,0.0,0.0,0.00075,0.0,-21.627,-0.4800000000000182,0.0,0.9,0.0,0.0,0.0,240.832,0.0,1.990375,0.0,0.0,118.027875,73.05562499999998,0.0,0.0,113.075,427.76249999999993,118.027875,138.42262499999998,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-07,LAG2,1.0,2730.0,0,140.72,-15.077,0.0,220.210875,49.2375,19.132375,0.0,0.0,0.0,-3.5200000000000102,0.0,0.0,46.667,0.0,0.0,0.0,246.503,0.0,0.0,0.0,-6.437500000000001,0.0,0.0,16.23,19.132375,0.0,0.0,0.0,247.044375,0.0,0.947,-0.8300000000000125,0.0,2.340375,0.0,0.0,0.0,0.001,0.0,0.0,0.0,67.6,0.0,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.983375,0.0,0.0,0.00025,0.0,-33.787,-1.7599999999999911,0.0,0.883,0.0,0.0,0.0,217.051,0.0,0.0555,0.0,0.0,121.424625,58.61125,0.0,0.0,45.867,422.198375,121.424625,140.87087499999996,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-04-21,LAG2,1.0,2730.0,1,169.9,0.0,0.0,305.90987500000006,96.475,127.31375,0.0,0.3163059150414141,0.4323665854269489,-16.549999999999983,51.73,1.6571094966268818,0.0,0.7085646201289606,0.0,29.82000000000001,309.3520000000001,0.0999999999999996,-5.299999999999997,0.838,0.475,0.0,45.0,-2.192,155.772875,-0.3000000000000007,0.0,-0.3000000000000007,309.3519999999998,0.0,-2.415,-6.109999999999987,0.0,48.033125,1.0,88.69999999999996,0.0,0.0,0.1898507625994684,-14.1,0.557386698057681,99.3,0.0,-0.8,92.13,0.0225946494469204,6.6,0.1306334245235487,0.0,0.0,0.0,71.00000000000001,0.0,0.0,0.6681250000000001,0.0,0.0,0.3986167789490213,-3.608,-11.449999999999989,1.2238069989395552,0.741,-9.699999999999996,0.0,2.3414676255231632,311.976,127.1,-0.0886249999999999,195.9,28.459375,70.823125,194.7155,2.3890243902439035,0.0,0.0,642.2775,70.823125,173.40400000000002,49.70000000000002,0.0,0.016,0.0,21:00:00,Data1,,,,2020,April
2019-12-22,LAG2,1.0,2730.0,0,147.14,-6.676,0.0,268.18325,78.78750000000002,31.363875,0.0,0.0,0.0,21.61999999999999,0.0,0.0,105.556,0.0,0.0,0.0,280.201,0.0,0.0,0.0,-7.9625,0.0,0.0,-1.155,31.363875,0.0,0.0,0.0,268.48987500000004,0.0,-3.798,-0.1700000000000159,0.0,3.1365,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,85.0,0.0,-7.1,0.0,0.0,0.0,0.0,0.0,0.6456249999999999,0.0,0.0,0.0,-9.524125,0.0,0.0,-0.000625,0.0,-1.78,17.35999999999998,0.0,0.9,0.0,0.0,0.0,284.096,0.0,-1.559125,0.0,0.0,89.422125,50.41674999999999,0.0,0.0,79.507,363.455375,89.422125,149.38175,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2019,December
2020-04-20,LAG2,1.0,2730.0,1,176.76,0.0,0.0,309.02425000000005,98.55,126.91975,0.0,0.2410035142657799,0.3142177191049277,-15.050000000000011,41.03999999999999,1.1383838383838378,69.07,0.5689723320158102,0.0,21.869999999999976,309.3520000000001,-0.2000000000000001,-2.3999999999999986,0.5760000000000001,0.1,0.0,58.3,0.0,137.3185,-0.4000000000000004,0.0,-0.4000000000000004,309.3519999999998,0.0,-0.308,-5.390000000000013,0.0,39.881875,1.0,84.39999999999998,0.0,0.0,0.1258022139692368,1.7999999999999972,0.3701063589047296,99.1,0.0,0.0,63.03999999999999,0.1361616878279816,7.1,0.4182132591911227,0.2834224598930486,0.0,0.0,53.13,2.809,0.0,0.45475,0.0,0.0,0.4808976138029368,-5.877000000000002,-10.610000000000014,1.008704061895551,0.732,-0.8999999999999986,0.0,2.391660886765341,309.661,93.6,-0.2905,152.79999999999995,10.399,102.31,151.35150000000004,1.736363636363636,0.0,66.334,642.158375,102.31,178.95962500000005,45.40000000000001,0.0,0.001,0.0,18:00:00,Data1,,,,2020,April
2020-04-19,LAG2,1.0,2730.0,1,182.15,0.0,0.0,287.986125,73.175,83.54287500000002,0.0,0.1884155051356908,0.2443041449354927,-12.659999999999997,31.26000000000002,1.167391304347826,113.137,0.4397317298797408,0.0,19.170000000000016,309.3520000000001,-0.2000000000000001,4.199999999999996,0.386,2.6875,0.0,60.7,7.979,163.69925,-0.2000000000000001,0.0,7.3,304.2738749999998,0.0,-2.41,-5.219999999999999,0.0,54.965125,1.0,48.19999999999998,0.2834224598930486,0.0,0.115201300296543,1.5,0.2443041449354927,75.4,0.0,2.9,41.170000000000016,0.2820515713631411,7.3,0.3447359259749552,1.0,0.0,0.0,41.170000000000016,30.431,-1.146125,0.24,0.0,0.00025,2.2554991989373594,-11.656,-9.659999999999997,0.5694115063680278,0.706,60.7,0.0,2.2554991989373594,303.765,107.39999999999998,-1.589125,107.39999999999998,80.156125,133.87675,279.91775,1.167391304347826,0.0,83.20200000000001,642.222625,133.87675,184.475375,38.999999999999964,0.0,0.0,0.0,18:00:00,Data1,,,,2020,April
2020-02-26,LAG2,1.0,2730.0,0,149.03,-3.594,0.0,238.2835,74.47500000000002,63.733625,0.0,-0.0548048788537281,-0.0392727407409447,-4.419999999999988,-5.300000000000012,-0.4700606060606061,234.444,-0.4447017543859649,1.200000000000017,-1.6399999999999864,293.388,-6.2,-33.8,0.001,-12.6,0.0,0.2,-31.869,63.733625,-6.3,1.1500000000000057,-7.6,268.6525,0.0,-22.488000000000003,-0.539999999999992,0.0,44.6135,0.1172248803827751,-32.7,-0.6291240819538885,-0.008,-0.0352655850482044,-32.7,0.0098637858149365,66.8,0.0,-15.3,1.6500000000000057,-1.5361770739990996,0.2,-1.5002696497236532,-0.4027751196172243,0.0,-0.4113577351223157,-3.7199999999999696,0.0,-9.577,0.000125,1.6500000000000057,-0.003,-1.6989485618796678,-75.207,-1.1200000000000043,-0.4302280701754385,0.3,-36.2,1.130000000000024,0.023094010767585,222.628,-36.2,-8.009,0.2,0.0,126.4225,121.111125,0.0026666666666666,0.0,187.827,484.703625,126.4225,149.115125,-33.8,0.0,0.0,0.0,15:00:00,Data1,,,,2020,February
2020-01-17,LAG2,1.0,2730.0,0,134.8,-17.209,0.0,211.868625,47.4875,19.9285,0.0,0.0,0.0,-1.1499999999999773,0.0,0.0,64.444,0.0,0.0,0.0,238.457,0.0,0.0,0.0,-6.3125,0.0,0.0,23.065,19.9285,0.0,0.0,0.0,241.140625,0.0,5.249,-0.2999999999999829,0.0,2.8203750000000003,0.0,0.0,0.0,0.003,0.0,0.0,0.0,86.1,0.0,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.56925,0.0,0.0,0.000375,0.0,-59.17100000000001,-0.7099999999999795,0.0,0.878,0.0,0.0,0.0,182.94,0.0,0.831,0.0,0.0,78.34324999999998,72.36812499999998,0.0,0.0,62.833,420.3095,78.34324999999998,134.86025,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-02-13,LAG2,1.0,2730.0,0,161.01,-11.069,0.0,234.236625,47.8625,40.4715,0.0,0.0,0.0,2.6399999999999864,0.0,0.0,250.0,0.0,0.0,0.0,262.17400000000004,0.0,0.0,0.0,-9.075,0.0,0.0,11.667,40.4715,0.0,0.0,0.0,247.21025,0.0,-6.52,4.019999999999982,0.0,4.529,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,37.2,0.0,-6.8,0.0,0.0,0.0,0.0,0.0,0.075625,0.0,0.0,0.0,-15.044125,0.0,0.0,-0.001125,0.0,-20.416,2.289999999999992,0.0,0.889,0.0,0.0,0.0,246.687,0.0,-2.504,0.0,0.0,129.63125,125.462,0.0,0.0,155.343,475.22250000000014,129.63125,160.56324999999995,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,February
2020-01-12,LAG2,1.0,2730.0,0,136.85,-13.479,0.0,207.941625,8.7375,18.56025,0.0,0.0,0.0,-1.7199999999999989,0.0,0.0,46.96,0.0,0.0,0.0,252.665,0.0,0.0,0.0,-0.6375,0.0,0.0,36.287,18.56025,0.0,0.0,0.0,244.156,0.0,-7.8439999999999985,-1.840000000000004,0.0,4.109999999999999,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,10.6,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.748749999999998,0.0,0.0,-0.002375,0.0,-49.041,-1.0900000000000034,0.0,0.799,0.0,0.0,0.0,207.775,0.0,-5.976375,0.0,0.0,79.05825,69.815375,0.0,0.0,46.25100000000001,420.99412500000005,79.05825,136.949375,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-16,LAG2,1.0,2730.0,0,135.1,-17.542,0.0,208.664125,42.1,18.126875,0.0,0.0,0.0,-1.289999999999992,0.0,0.0,50.904,0.0,0.0,0.0,237.216,0.0,0.0,0.0,-4.8125,0.0,0.0,32.375,18.126875,0.0,0.0,0.0,243.05625,0.0,2.374,-0.4099999999999966,0.0,2.939875,0.0,0.0,0.0,0.001,0.0,0.0,0.0,50.9,0.0,-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0345,0.0,0.0,0.00025,0.0,-67.348,-0.8499999999999943,0.0,0.848,0.0,0.0,0.0,173.33,0.0,0.879375,0.0,0.0,78.468625,73.385125,0.0,0.0,50.087,420.324625,78.468625,135.177875,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-22,LAG2,1.0,2730.0,0,139.9,-14.248,0.0,219.948125,24.500000000000004,19.991625,0.0,0.0,0.0,4.230000000000018,0.0,0.0,56.441,0.0,0.0,0.0,249.683,0.0,0.0,0.0,-2.2,0.0,0.0,36.786,19.991625,0.0,0.0,0.0,248.896625,0.0,-5.667000000000002,-0.6299999999999955,0.0,3.1755000000000004,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,16.7,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.512875,0.0,0.0,-0.001375,0.0,-43.719,5.800000000000013,0.0,0.843,0.0,0.0,0.0,210.162,0.0,-3.445625,0.0,0.0,119.8655,78.51287500000002,0.0,0.0,55.497,427.818875,119.8655,140.034125,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-04-24,LAG2,1.0,2730.0,0,157.27,0.0,0.8298826777087648,264.675,65.875,69.73637500000001,0.7086288024073525,0.2478165333777161,0.409121156824705,-13.47999999999999,34.25,1.6688628444725992,119.931,0.5070429570429558,0.0,18.299999999999983,309.3520000000001,0.0,-0.7000000000000028,1.354,0.275,41.69999999999999,42.6,2.184,196.404125,-0.0999999999999996,0.0,-0.1999999999999993,300.019375,46.29999999999999,-11.838,-3.9399999999999977,46.29999999999999,59.99912500000001,1.0,56.19999999999988,0.0,0.0,0.126893439515189,-8.600000000000009,0.9686526355948368,61.4,0.8298826777087648,0.8,152.03,-0.7361113776064102,6.9,-1.1094857083027851,0.0,0.0,0.0,59.06,31.176,-2.1275,1.1705,0.0,0.0,-1.3718255920646736,3.3280000000000003,-8.259999999999991,0.8937950937950921,0.715,-3.700000000000003,0.0,0.9994239625935292,319.0540000000001,116.59999999999988,-6.42925,311.7999999999999,126.667625,146.472875,326.42875,4.049350649350648,0.8298826777087648,90.589,641.8017500000002,146.472875,159.13150000000005,35.49999999999989,46.29999999999999,0.0,0.0,18:00:00,Data1,,,,2020,April
2020-04-30,LAG2,1.0,2730.0,0,154.98,-9.657,-0.0023497513050619,290.5985,86.52499999999998,76.561125,-0.0001249229367031,-0.0214875346596137,-0.0419409213217579,4.469999999999999,2.9499999999999886,-0.4965541125541121,0.0,-0.4258874458874456,5.269999999999996,4.609999999999985,267.871,0.0,-24.199999999999992,1.234,-3.2875000000000005,0.0,11.7,11.885,77.83225,0.0,4.280000000000001,-1.1000000000000003,296.1644999999998,-3.899999999999999,1.807,4.609999999999985,50.1,12.608124999999998,0.7150537634408595,-8.799999999999955,-0.2410246679316894,0.001,-0.0419346735831115,-3.4000000000000017,0.9513485611046588,76.3,-0.0002490164330298,-5.3,153.39,0.7235020024022772,4.3,0.2889791295821311,-0.2849462365591405,0.54875,-0.2849462365591405,4.479999999999991,0.0,-3.00525,1.205625,30.209999999999997,-0.0015,0.6771495100066078,-46.725,2.9399999999999977,-0.2112207792207794,0.818,-27.8,29.64999999999999,1.22521079414477,225.654,-30.19999999999993,-4.657375,271.1,1.271,140.64725,78.75012500000003,3.5207792207792195,0.962495358336428,0.0,636.00625,140.64725,156.180875,-24.899999999999977,0.0,0.0,0.0,0:00:00,Data1,,,,2020,April
2020-01-14,LAG2,1.0,2730.0,0,135.95,-14.047,0.0,224.5515,20.1125,21.720375,0.0,0.0,0.0,-2.740000000000009,0.0,0.0,48.889,0.0,0.0,0.0,250.461,0.0,0.0,0.0,-1.925,0.0,0.0,31.853,21.720375,0.0,0.0,0.0,251.7725,0.0,-5.645,-0.4399999999999977,0.0,3.848125000000002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,19.0,0.0,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.767874999999998,0.0,0.0,-0.00175,0.0,-47.913,-0.9000000000000057,0.0,0.8340000000000001,0.0,0.0,0.0,206.677,0.0,-4.512125,0.0,0.0,78.74249999999998,64.02525,0.0,0.0,48.127,420.611375,78.74249999999998,136.03425,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-02-12,LAG2,1.0,2730.0,0,156.99,-14.012,0.0,229.04625,66.28750000000001,50.317625,0.0,0.0,0.0,8.640000000000015,0.0,0.0,203.333,0.0,0.0,0.0,250.593,0.0,0.0,0.0,-12.8625,0.0,0.0,6.584,50.317625,0.0,0.0,0.0,241.743625,0.0,-2.452,-1.7299999999999898,0.0,5.067625,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,63.6,0.0,-11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.364,0.0,0.0,-0.000375,0.0,-22.272,-1.3799999999999957,0.0,0.9,0.0,0.0,0.0,232.975,0.0,-1.0012499999999998,0.0,0.0,129.943375,103.238125,0.0,0.0,156.391,472.40625,129.943375,157.261125,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,February
2020-01-15,LAG2,1.0,2730.0,0,135.51,-11.140999999999998,0.0,237.827125,30.76250000000001,21.212,0.0,0.0,0.0,-1.3400000000000034,0.0,0.0,49.665,0.0,0.0,0.0,261.885,0.0,0.0,0.0,0.2750000000000001,0.0,0.0,33.461,21.212,0.0,0.0,0.0,263.52925,0.0,-4.246,-0.4399999999999977,0.0,3.65575,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,26.3,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.758875,0.0,0.0,-0.00125,0.0,-49.337,-0.8799999999999955,0.0,0.8240000000000001,0.0,0.0,0.0,216.881,0.0,-3.03675,0.0,0.0,78.601625,65.51375,0.0,0.0,48.88800000000001,420.47325,78.601625,135.600375,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
2020-01-23,LAG2,1.0,2730.0,0,139.32,-14.505999999999998,0.0,211.159875,19.65,17.772000000000006,0.0,0.0,0.0,5.219999999999999,0.0,0.0,54.13,0.0,0.0,0.0,248.69,0.0,0.0,0.0,-2.025,0.0,0.0,34.221,17.772000000000006,0.0,0.0,0.0,244.51175,0.0,-5.464,-0.5800000000000125,0.0,2.800625,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,20.8,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.641125000000002,0.0,0.0,-0.00125,0.0,-43.508,-1.210000000000008,0.0,0.8490000000000001,0.0,0.0,0.0,209.365,0.0,-3.369375,0.0,0.0,119.6835,82.314125,0.0,0.0,53.332,427.7029999999999,119.6835,139.44799999999998,0.0,0.0,0.0,0.0,15:00:00,Data1,,,,2020,January
